sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Agent 4;Utility 1;Utility 2;Utility 3;Utility 4;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Disc. Util. 4;Profile 1;Profile 2;Profile 3;Profile 4
12.000;443;;12s;No;No;3;0.00000;0.00000;1.36280;1.58071;0.00000;AgentW@44;AgentBuyogMain@45;Group1@46;Atlas3@47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;433;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;Group1@48;Atlas3@49;AgentW@50;AgentBuyogMain@51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;424;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;Atlas3@52;Group1@53;AgentW@54;AgentBuyogMain@55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.541;376;;12s;Yes;No;4;0.69241;0.85649;0.00000;0.04287;3.13533;AgentBuyogMain@56;Group1@57;AgentW@58;Atlas3@59;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;0.8483333333333334;0.8564909885811369;0.6924080946242358;0.7380946000000002;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.535;375;;12s;Yes;No;4;0.59524;0.85225;0.00000;0.27385;2.98877;AgentW@60;Group1@61;AgentBuyogMain@62;Atlas3@63;0.69;0.8522529669934003;0.8512769996675457;0.59523755;0.69;0.8522529669934003;0.8512769996675457;0.59523755;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.983;387;;12s;Yes;No;4;0.64286;0.92857;0.00000;0.16661;3.07408;Group1@64;AgentBuyogMain@65;AgentW@66;Atlas3@67;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;0.7849999999999999;0.9285654723948509;0.7176566046946408;0.6428566;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;415;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;Atlas3@68;AgentBuyogMain@69;AgentW@70;Group1@71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.410;387;;12s;Yes;No;4;0.47817;0.96250;0.00000;0.40306;2.93364;AgentBuyogMain@72;Atlas3@73;AgentW@74;Group1@75;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;0.9625;0.4781701614657966;0.6239244781765384;0.86904685;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;385;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;AgentW@76;Atlas3@77;AgentBuyogMain@78;Group1@79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
12.000;398;;12s;No;No;1;0.00000;0.00000;1.36280;1.58071;0.00000;Group1@80;AgentW@81;AgentBuyogMain@82;Atlas3@83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
10.701;356;;12s;Yes;No;4;0.37187;0.95238;0.00000;0.59406;2.87205;Atlas3@84;AgentW@85;AgentBuyogMain@86;Group1@87;0.6141666666666666;0.3718686675254122;0.9336368949374793;0.95238005;0.6141666666666666;0.3718686675254122;0.9336368949374793;0.95238005;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.931;404;;12s;Yes;No;4;0.58804;0.94167;0.00000;0.23543;2.99353;AgentBuyogMain@88;AgentW@89;Atlas3@90;Group1@91;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;0.9416666666666667;0.6662075599338653;0.5880388799197717;0.79761835;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
11.959;383;;12s;Yes;No;4;0.68493;0.88167;0.00000;0.16221;3.05710;AgentW@92;AgentBuyogMain@93;Atlas3@94;Group1@95;0.8816666666666667;0.6849303286683233;0.7166903495694148;0.7738088500000001;0.8816666666666667;0.6849303286683233;0.7166903495694148;0.7738088500000001;party1_utility.xml;party2_utility.xml;party3_utility.xml;party4_utility.xml
